country|date|pid|rank|week
CHN|3/19/2015|64643|1|8619
IND|3/19/2015|52748|2|8619
CHN|3/19/2015|83064|3|8619
ESP|3/19/2015|18228|4|8619
KOR|3/19/2015|76594|5|8619
TPE|3/19/2015|61427|6|8619
CHN|3/19/2015|53938|7|8619
THA|3/19/2015|35642|8|8619
IND|3/19/2015|73173|9|8619
KOR|3/19/2015|22455|10|8619
CHN|3/19/2015|14398|11|8619
USA|3/19/2015|53806|12|8619
JPN|3/19/2015|96312|13|8619
JPN|3/19/2015|96713|14|8619
JPN|3/19/2015|34890|15|8619
CHN|3/19/2015|92736|16|8619
CAN|3/19/2015|84523|17|8619
JPN|3/19/2015|66644|18|8619
THA|3/19/2015|58271|19|8619
THA|3/19/2015|57971|20|8619
THA|3/19/2015|54511|21|8619
ESP|3/19/2015|95780|22|8619
JPN|3/19/2015|77317|23|8619
JPN|3/19/2015|15417|24|8619
GER|3/19/2015|51204|25|8619
CHN|3/19/2015|64643|1|8619
IND|3/19/2015|52748|2|8619
CHN|3/19/2015|83064|3|8619
ESP|3/19/2015|18228|4|8619
KOR|3/19/2015|76594|5|8619
TPE|3/19/2015|61427|6|8619
CHN|3/19/2015|53938|7|8619
THA|3/19/2015|35642|8|8619
IND|3/19/2015|73173|9|8619
KOR|3/19/2015|22455|10|8619
CHN|3/19/2015|14398|11|8619
USA|3/19/2015|53806|12|8619
JPN|3/19/2015|96312|13|8619
JPN|3/19/2015|96713|14|8619
JPN|3/19/2015|34890|15|8619
CHN|3/19/2015|92736|16|8619
CAN|3/19/2015|84523|17|8619
JPN|3/19/2015|66644|18|8619
THA|3/19/2015|58271|19|8619
THA|3/19/2015|57971|20|8619
THA|3/19/2015|54511|21|8619
ESP|3/19/2015|95780|22|8619
JPN|3/19/2015|77317|23|8619
JPN|3/19/2015|15417|24|8619
GER|3/19/2015|51204|25|8619
HKG|3/19/2015|51649|26|8619
SCO|3/19/2015|48528|27|8619
TPE|3/19/2015|74561|28|8619
JPN|3/19/2015|53392|29|8619
TPE|3/19/2015|99925|30|8619
CHN|3/19/2015|78288|31|8619
INA|3/19/2015|14710|32|8619
BUL|3/19/2015|15105|33|8619
DEN|3/19/2015|63437|34|8619
KOR|3/19/2015|91598|35|8619
DEN|3/19/2015|50331|36|8619
JPN|3/19/2015|43256|37|8619
IND|3/19/2015|75410|38|8619
SGP|3/19/2015|54698|39|8619
FRA|3/19/2015|18998|40|8619
BUL|3/19/2015|12765|41|8619
IRL|3/19/2015|89666|42|8619
RUS|3/19/2015|78605|43|8619
USA|3/19/2015|57798|44|8619
TPE|3/19/2015|15509|45|8619
INA|3/19/2015|66974|46|8619
BUL|3/19/2015|46169|47|8619
USA|3/19/2015|14621|48|8619
VIE|3/19/2015|71455|49|8619
INA|3/19/2015|96130|50|8619
ISR|3/19/2015|67069|51|8619
HKG|3/19/2015|87709|52|8619
SUI|3/19/2015|54068|53|8619
USA|3/19/2015|52771|54|8619
JPN|3/19/2015|52064|55|8619
ITA|3/19/2015|51842|56|8619
TUR|3/19/2015|87885|57|8619
INA|3/19/2015|50878|58|8619
MAS|3/19/2015|63369|59|8619
TUR|3/19/2015|94762|60|8619
TPE|3/19/2015|92339|61|8619
RUS|3/19/2015|8558|62|8619
BRA|3/19/2015|52908|63|8619
ENG|3/19/2015|55536|64|8619
MAS|3/19/2015|53153|65|8619
MAS|3/19/2015|52103|66|8619
JPN|3/19/2015|95189|67|8619
INA|3/19/2015|54248|68|8619
MAS|3/19/2015|54151|69|8619
CZE|3/19/2015|51739|70|8619
IND|3/19/2015|56471|71|8619
BRA|3/19/2015|74742|72|8619
EST|3/19/2015|11914|73|8619
CHN|3/19/2015|76908|74|8619
NGR|3/19/2015|80210|75|8619
FRA|3/19/2015|79056|76|8619
IND|3/19/2015|66615|77|8619
INA|3/19/2015|97207|78|8619
RUS|3/19/2015|92400|79|8619
BEL|3/19/2015|55318|80|8619
CAN|3/19/2015|95664|81|8619
JPN|3/19/2015|82346|82|8619
MRI|3/19/2015|42679|83|8619
DEN|3/19/2015|43761|84|8619
NED|3/19/2015|93419|85|8619
PER|3/19/2015|71252|86|8619
UKR|3/19/2015|76349|87|8619
TPE|3/19/2015|53628|88|8619
IND|3/19/2015|21036|89|8619
INA|3/19/2015|81986|90|8619
GUA|3/19/2015|17774|91|8619
INA|3/19/2015|74525|92|8619
DEN|3/19/2015|69707|93|8619
CZE|3/19/2015|34229|94|8619
LTU|3/19/2015|14894|95|8619
JPN|3/19/2015|69082|96|8619
PER|3/19/2015|80894|97|8619
GER|3/19/2015|21854|98|8619
AUT|3/19/2015|85440|99|8619
MEX|3/19/2015|61244|100|8619
PER|3/19/2015|21174|101|8619
TUR|3/19/2015|39255|102|8619
TPE|3/19/2015|76717|103|8619
KOR|3/19/2015|84992|104|8619
SGP|3/19/2015|47646|105|8619
POL|3/19/2015|45656|106|8619
FIN|3/19/2015|42731|107|8619
SVK|3/19/2015|91157|108|8619
INA|3/19/2015|15828|109|8619
UGA|3/19/2015|83532|110|8619
BEL|3/19/2015|82229|111|8619
AUT|3/19/2015|10022|112|8619
TPE|3/19/2015|14865|113|8619
JPN|3/19/2015|86373|114|8619
AUS|3/19/2015|91611|115|8619
RUS|3/19/2015|67073|116|8619
MEX|3/19/2015|85514|117|8619
THA|3/19/2015|84062|118|8619
TPE|3/19/2015|27588|119|8619
MAS|3/19/2015|62867|120|8619
MEX|3/19/2015|24247|121|8619
RUS|3/19/2015|36996|122|8619
TUR|3/19/2015|84902|123|8619
SWE|3/19/2015|83379|124|8619
FRA|3/19/2015|50595|125|8619
BRA|3/19/2015|92082|126|8619
NZL|3/19/2015|38708|127|8619
BLR|3/19/2015|52294|128|8619
EST|3/19/2015|53705|129|8619
HUN|3/19/2015|34899|129|8619
INA|3/19/2015|61665|131|8619
EST|3/19/2015|67084|132|8619
DEN|3/19/2015|91224|133|8619
MAS|3/19/2015|97932|134|8619
CRO|3/19/2015|79928|135|8619
KOR|3/19/2015|67871|136|8619
WAL|3/19/2015|16062|137|8619
EGY|3/19/2015|52901|138|8619
TUR|3/19/2015|89027|139|8619
TPE|3/19/2015|57244|140|8619
SVK|3/19/2015|75188|141|8619
UKR|3/19/2015|76910|142|8619
SWE|3/19/2015|60223|143|8619
ENG|3/19/2015|79055|144|8619
MAS|3/19/2015|70093|145|8619
FIN|3/19/2015|55770|146|8619
THA|3/19/2015|91422|147|8619
SUI|3/19/2015|82656|148|8619
RSA|3/19/2015|64028|149|8619
UKR|3/19/2015|31614|150|8619
DOM|3/19/2015|68147|151|8619
CHN|3/19/2015|76601|152|8619
CHN|3/19/2015|92728|153|8619
CHN|3/19/2015|87434|154|8619
USA|3/19/2015|80644|155|8619
USA|3/19/2015|99017|156|8619
MAS|3/19/2015|97655|157|8619
JPN|3/19/2015|88473|158|8619
ENG|3/19/2015|53341|159|8619
ENG|3/19/2015|34240|160|8619
MAS|3/19/2015|87629|161|8619
INA|3/19/2015|35662|162|8619
CAN|3/19/2015|97087|163|8619
AUS|3/19/2015|74426|164|8619
AUS|3/19/2015|88368|165|8619
RUS|3/19/2015|33989|166|8619
CZE|3/19/2015|81794|167|8619
PER|3/19/2015|56164|168|8619
AUS|3/19/2015|57665|169|8619
TPE|3/19/2015|88807|170|8619
AUS|3/19/2015|99445|171|8619
INA|3/19/2015|67996|172|8619
RUS|3/19/2015|53676|173|8619
CRO|3/19/2015|87268|174|8619
TUR|3/19/2015|77926|175|8619
TPE|3/19/2015|87176|176|8619
TPE|3/19/2015|54128|177|8619
GER|3/19/2015|91106|178|8619
DEN|3/19/2015|70371|179|8619
AUS|3/19/2015|40545|180|8619
DOM|3/19/2015|79236|181|8619
IND|3/19/2015|82685|182|8619
IND|3/19/2015|67864|183|8619
TPE|3/19/2015|51518|184|8619
ENG|3/19/2015|50715|185|8619
CHN|3/19/2015|88907|186|8619
GUA|3/19/2015|82412|187|8619
CZE|3/19/2015|77090|188|8619
ZAM|3/19/2015|51665|189|8619
THA|3/19/2015|74490|190|8619
INA|3/19/2015|83802|191|8619
RUS|3/19/2015|81907|192|8619
IND|3/19/2015|69619|193|8619
POL|3/19/2015|71557|194|8619
ARG|3/19/2015|90876|195|8619
ARG|3/19/2015|87410|196|8619
IRI|3/19/2015|45380|197|8619
IND|3/19/2015|92125|198|8619
RUS|3/19/2015|43861|199|8619
ESP|3/19/2015|74218|200|8619
KOR|3/19/2015|95820|201|8619
RUS|3/19/2015|75083|202|8619
IRI|3/19/2015|52180|203|8619
MAS|3/19/2015|15712|204|8619
INA|3/19/2015|30083|205|8619
EGY|3/19/2015|61746|206|8619
HUN|3/19/2015|98804|207|8619
VIE|3/19/2015|18115|208|8619
NGR|3/19/2015|73121|209|8619
DEN|3/19/2015|78534|210|8619
AUS|3/19/2015|61301|211|8619
DOM|3/19/2015|39137|212|8619
SWE|3/19/2015|64551|213|8619
LAT|3/19/2015|10625|214|8619
LAT|3/19/2015|57646|215|8619
THA|3/19/2015|87513|216|8619
CRO|3/19/2015|96569|217|8619
CHN|3/19/2015|60835|218|8619
RSA|3/19/2015|63068|219|8619
IND|3/19/2015|53962|220|8619
MRI|3/19/2015|42677|221|8619
TPE|3/19/2015|71673|222|8619
FIN|3/19/2015|99619|223|8619
INA|3/19/2015|96892|224|8619
BRA|3/19/2015|95963|225|8619
SUI|3/19/2015|73669|226|8619
LAT|3/19/2015|87721|227|8619
TPE|3/19/2015|75154|228|8619
GUA|3/19/2015|93262|229|8619
UKR|3/19/2015|31914|230|8619
IND|3/19/2015|67854|231|8619
FRA|3/19/2015|98854|232|8619
NZL|3/19/2015|14741|233|8619
AUS|3/19/2015|92217|234|8619
NED|3/19/2015|89454|235|8619
WAL|3/19/2015|16875|236|8619
INA|3/19/2015|65413|237|8619
GRE|3/19/2015|14148|238|8619
SUI|3/19/2015|92691|239|8619
INA|3/19/2015|48714|240|8619
GER|3/19/2015|82641|241|8619
SRB|3/19/2015|60182|242|8619
BRA|3/19/2015|93507|243|8619
THA|3/19/2015|84287|244|8619
SLO|3/19/2015|65194|245|8619
CHN|3/19/2015|78778|246|8619
AUT|3/19/2015|87854|247|8619
ENG|3/19/2015|91810|248|8619
JPN|3/19/2015|61066|249|8619
VIE|3/19/2015|40278|250|8619
TPE|3/19/2015|54195|251|8619
BEL|3/19/2015|65846|252|8619
JPN|3/19/2015|83211|253|8619
POR|3/19/2015|13006|254|8619
BRA|3/19/2015|40080|255|8619
NGR|3/19/2015|69899|256|8619
SGP|3/19/2015|53782|257|8619
POR|3/19/2015|72489|258|8619
BUL|3/19/2015|57906|259|8619
IND|3/19/2015|94335|260|8619
NGR|3/19/2015|81973|261|8619
EST|3/19/2015|73015|262|8619
JPN|3/19/2015|81609|263|8619
SUI|3/19/2015|74309|264|8619
FRA|3/19/2015|94743|265|8619
THA|3/19/2015|99411|266|8619
EGY|3/19/2015|94632|267|8619
INA|3/19/2015|97185|268|8619
KOR|3/19/2015|60908|269|8619
IND|3/19/2015|59370|270|8619
IND|3/19/2015|81493|271|8619
MEX|3/19/2015|36245|272|8619
DEN|3/19/2015|92567|273|8619
DEN|3/19/2015|96276|273|8619
INA|3/19/2015|65826|275|8619
SUI|3/19/2015|81375|276|8619
AUS|3/19/2015|51575|277|8619
CHN|3/19/2015|16100|278|8619
INA|3/19/2015|71082|279|8619
IRI|3/19/2015|89872|280|8619
JPN|3/19/2015|65751|281|8619
CAN|3/19/2015|68001|281|8619
AUS|3/19/2015|98695|283|8619
UKR|3/19/2015|64424|284|8619
EGY|3/19/2015|71367|285|8619
GUA|3/19/2015|67650|285|8619
KOR|3/19/2015|78619|287|8619
NED|3/19/2015|92634|288|8619
THA|3/19/2015|96952|289|8619
ZAM|3/19/2015|55777|290|8619
INA|3/19/2015|64558|291|8619
SLO|3/19/2015|12023|292|8619
BRA|3/19/2015|93014|293|8619
SRI|3/19/2015|68295|294|8619
HKG|3/19/2015|70188|295|8619
HKG|3/19/2015|59216|296|8619
JPN|3/19/2015|71023|297|8619
ENG|3/19/2015|60814|298|8619
AUS|3/19/2015|73559|299|8619
AUS|3/19/2015|64877|299|8619
RUS|3/19/2015|80540|301|8619
MAS|3/19/2015|56375|302|8619
PER|3/19/2015|42989|303|8619
BRA|3/19/2015|93397|304|8619
BOT|3/19/2015|87582|305|8619
IND|3/19/2015|66614|306|8619
INA|3/19/2015|95049|307|8619
INA|3/19/2015|84004|308|8619
TUR|3/19/2015|91266|309|8619
ECU|3/19/2015|95277|310|8619
UKR|3/19/2015|95248|311|8619
ENG|3/19/2015|87660|312|8619
GER|3/19/2015|15323|313|8619
RUS|3/19/2015|6115|313|8619
DEN|3/19/2015|82707|315|8619
RSA|3/19/2015|51335|316|8619
DEN|3/19/2015|77002|317|8619
CAN|3/19/2015|53877|318|8619
FRA|3/19/2015|66589|319|8619
THA|3/19/2015|86511|320|8619
IND|3/19/2015|13710|321|8619
SWE|3/19/2015|14220|322|8619
DEN|3/19/2015|20231|323|8619
JAM|3/19/2015|55137|324|8619
AUS|3/19/2015|80376|324|8619
FIN|3/19/2015|59844|326|8619
AUT|3/19/2015|57537|327|8619
JPN|3/19/2015|36246|328|8619
IND|3/19/2015|98691|328|8619
VIE|3/19/2015|73998|330|8619
GER|3/19/2015|81426|331|8619
PER|3/19/2015|63012|332|8619
TUR|3/19/2015|98643|333|8619
CHN|3/19/2015|93164|334|8619
NZL|3/19/2015|90335|335|8619
THA|3/19/2015|59250|336|8619
TPE|3/19/2015|78755|337|8619
UKR|3/19/2015|83254|338|8619
SRI|3/19/2015|96090|339|8619
MEX|3/19/2015|98186|340|8619
DEN|3/19/2015|85681|341|8619
INA|3/19/2015|31679|342|8619
VIE|3/19/2015|79637|343|8619
VIE|3/19/2015|93717|343|8619
INA|3/19/2015|87163|345|8619
TPE|3/19/2015|93852|346|8619
AUS|3/19/2015|64389|347|8619
THA|3/19/2015|57123|348|8619
IND|3/19/2015|90693|349|8619
INA|3/19/2015|87924|350|8619
INA|3/19/2015|66963|351|8619
PUR|3/19/2015|78403|352|8619
CAN|3/19/2015|94938|353|8619
KOR|3/19/2015|54357|354|8619
TPE|3/19/2015|83662|354|8619
NOR|3/19/2015|39470|356|8619
MAS|3/19/2015|69012|357|8619
RUS|3/19/2015|81552|358|8619
RUS|3/19/2015|82524|358|8619
RUS|3/19/2015|64352|358|8619
AUT|3/19/2015|63829|361|8619
GER|3/19/2015|81470|362|8619
ENG|3/19/2015|57371|363|8619
MAS|3/19/2015|80705|364|8619
IRI|3/19/2015|69729|365|8619
BOT|3/19/2015|12669|365|8619
PUR|3/19/2015|60278|365|8619
UKR|3/19/2015|39872|368|8619
THA|3/19/2015|67856|369|8619
BRA|3/19/2015|52910|370|8619
SGP|3/19/2015|66746|370|8619
USA|3/19/2015|59692|370|8619
BUL|3/19/2015|53891|373|8619
ISR|3/19/2015|65089|374|8619
INA|3/19/2015|73715|375|8619
INA|3/19/2015|55959|375|8619
CHN|3/19/2015|60311|375|8619
SRI|3/19/2015|79705|378|8619
SUR|3/19/2015|84728|379|8619
ENG|3/19/2015|55923|380|8619
CHN|3/19/2015|58637|381|8619
THA|3/19/2015|81725|382|8619
INA|3/19/2015|95182|382|8619
UKR|3/19/2015|59810|382|8619
NZL|3/19/2015|53517|385|8619
RUS|3/19/2015|25776|386|8619
EST|3/19/2015|66267|387|8619
INA|3/19/2015|93312|388|8619
IND|3/19/2015|99711|388|8619
ISR|3/19/2015|95397|390|8619
JPN|3/19/2015|81880|391|8619
ENG|3/19/2015|27030|392|8619
DEN|3/19/2015|44738|393|8619
HUN|3/19/2015|66695|393|8619
NZL|3/19/2015|87799|395|8619
TUR|3/19/2015|63873|396|8619
HUN|3/19/2015|51849|397|8619
NZL|3/19/2015|75321|398|8619
EST|3/19/2015|89997|399|8619
INA|3/19/2015|58698|400|8619
GUA|3/19/2015|1208|401|8619
TPE|3/19/2015|97282|401|8619
NGR|3/19/2015|63462|401|8619
INA|3/19/2015|80425|401|8619
JPN|3/19/2015|77832|401|8619
NGR|3/19/2015|55970|401|8619
NGR|3/19/2015|55924|401|8619
FRA|3/19/2015|82409|408|8619
IRL|3/19/2015|73274|409|8619
JPN|3/19/2015|46485|410|8619
UGA|3/19/2015|48833|411|8619
RUS|3/19/2015|61870|411|8619
RUS|3/19/2015|86997|413|8619
ISL|3/19/2015|78983|414|8619
TPE|3/19/2015|70120|415|8619
VIE|3/19/2015|75678|415|8619
NGR|3/19/2015|51686|417|8619
CUB|3/19/2015|98960|417|8619
BOT|3/19/2015|53476|417|8619
INA|3/19/2015|65540|420|8619
MAS|3/19/2015|18143|421|8619
JPN|3/19/2015|94519|421|8619
CHN|3/19/2015|76632|421|8619
JPN|3/19/2015|89659|421|8619
UKR|3/19/2015|57891|425|8619
ESP|3/19/2015|90558|426|8619
MAS|3/19/2015|64889|427|8619
EST|3/19/2015|75821|428|8619
KOR|3/19/2015|57813|429|8619
CAN|3/19/2015|96785|430|8619
IND|3/19/2015|90431|431|8619
RUS|3/19/2015|49317|432|8619
NGR|3/19/2015|65200|432|8619
UZB|3/19/2015|97769|434|8619
BOT|3/19/2015|66474|435|8619
ZAM|3/19/2015|73995|436|8619
ARG|3/19/2015|76011|436|8619
RUS|3/19/2015|90786|438|8619
ITA|3/19/2015|50406|439|8619
SWE|3/19/2015|66469|440|8619
DEN|3/19/2015|59156|441|8619
ENG|3/19/2015|75771|442|8619
MRI|3/19/2015|84390|443|8619
CUB|3/19/2015|63268|443|8619
NZL|3/19/2015|74893|445|8619
MAS|3/19/2015|80008|446|8619
EST|3/19/2015|86222|447|8619
NEP|3/19/2015|53998|448|8619
AUS|3/19/2015|64522|448|8619
BOT|3/19/2015|79072|448|8619
NZL|3/19/2015|97851|448|8619
BRN|3/19/2015|67644|448|8619
UGA|3/19/2015|60815|448|8619
NGR|3/19/2015|71838|448|8619
BRN|3/19/2015|85047|448|8619
RUS|3/19/2015|72565|448|8619
NZL|3/19/2015|77993|448|8619
NEP|3/19/2015|78543|448|8619
WAL|3/19/2015|94806|459|8619
IRL|3/19/2015|80889|460|8619
DEN|3/19/2015|70495|461|8619
RUS|3/19/2015|56813|462|8619
FRA|3/19/2015|99232|462|8619
HKG|3/19/2015|55289|464|8619
IND|3/19/2015|15851|465|8619
ROU|3/19/2015|80494|466|8619
BLR|3/19/2015|94400|467|8619
TTO|3/19/2015|15027|468|8619
UZB|3/19/2015|56173|468|8619
ETH|3/19/2015|81002|468|8619
SGP|3/19/2015|81033|468|8619
MEX|3/19/2015|62032|468|8619
AUS|3/19/2015|68997|473|8619
NZL|3/19/2015|78979|473|8619
PYF|3/19/2015|64688|473|8619
CHN|3/19/2015|78116|473|8619
INA|3/19/2015|93338|477|8619
INA|3/19/2015|66691|478|8619
IND|3/19/2015|97201|478|8619
INA|3/19/2015|57331|478|8619
INA|3/19/2015|78068|478|8619
INA|3/19/2015|70481|478|8619
IND|3/19/2015|76459|478|8619
UGA|3/19/2015|66881|484|8619
ZAM|3/19/2015|88524|484|8619
ZAM|3/19/2015|58650|484|8619
BOT|3/19/2015|88189|487|8619
THA|3/19/2015|92322|487|8619
RUS|3/19/2015|58548|489|8619
AZE|3/19/2015|65226|490|8619
DEN|3/19/2015|57982|490|8619
UZB|3/19/2015|65149|492|8619
LAT|3/19/2015|89697|493|8619
CZE|3/19/2015|39172|494|8619
RUS|3/19/2015|77577|495|8619
SCO|3/19/2015|98373|496|8619
IND|3/19/2015|51651|497|8619
FRA|3/19/2015|61901|497|8619
AUS|3/19/2015|54148|497|8619
IRI|3/19/2015|56262|497|8619
GHA|3/19/2015|69869|497|8619
GHA|3/19/2015|87815|497|8619
BAN|3/19/2015|94843|497|8619
IND|3/19/2015|87012|497|8619
BRA|3/19/2015|76507|497|8619
UKR|3/19/2015|66572|497|8619
BAN|3/19/2015|59417|497|8619
CHN|3/19/2015|62186|497|8619
JPN|3/19/2015|80010|497|8619
SRI|3/19/2015|75683|497|8619
NGR|3/19/2015|80069|497|8619
UKR|3/19/2015|16504|497|8619
CZE|3/19/2015|63494|497|8619
UKR|3/19/2015|58560|497|8619
CHN|3/19/2015|65558|497|8619
CAN|3/19/2015|60367|497|8619
INA|3/19/2015|68199|497|8619
ENG|3/19/2015|83669|518|8619
NGR|3/19/2015|19954|519|8619
CHI|3/19/2015|34449|519|8619
UGA|3/19/2015|94784|519|8619
KEN|3/19/2015|87227|519|8619
DOM|3/19/2015|79547|519|8619
PUR|3/19/2015|63513|519|8619
CUB|3/19/2015|88009|519|8619
VEN|3/19/2015|98094|519|8619
TPE|3/19/2015|84778|519|8619
ARM|3/19/2015|91044|519|8619
AUS|3/19/2015|85077|519|8619
NGR|3/19/2015|90905|519|8619
NGR|3/19/2015|59581|519|8619
NGR|3/19/2015|69517|519|8619
NGR|3/19/2015|99302|519|8619
NGR|3/19/2015|66837|519|8619
NGR|3/19/2015|95924|519|8619
DEN|3/19/2015|76327|519|8619
SCO|3/19/2015|91715|537|8619
MAC|3/19/2015|76122|538|8619
SLO|3/19/2015|81419|539|8619
LTU|3/19/2015|53814|540|8619
DEN|3/19/2015|29419|541|8619
SUR|3/19/2015|53479|541|8619
JOR|3/19/2015|96444|541|8619
BRA|3/19/2015|94010|541|8619
UZB|3/19/2015|55584|541|8619
DOM|3/19/2015|63561|541|8619
THA|3/19/2015|56923|541|8619
ETH|3/19/2015|90196|541|8619
ETH|3/19/2015|78690|541|8619
MAS|3/19/2015|68628|541|8619
SGP|3/19/2015|59275|541|8619
DOM|3/19/2015|71061|541|8619
DOM|3/19/2015|58887|541|8619
MEX|3/19/2015|58684|541|8619
THA|3/19/2015|77392|541|8619
MEX|3/19/2015|75304|541|8619
DEN|3/19/2015|88779|541|8619
JPN|3/19/2015|55712|541|8619
IND|3/19/2015|80764|559|8619
BAR|3/19/2015|54547|560|8619
USA|3/19/2015|14081|560|8619
USA|3/19/2015|55439|560|8619
KOR|3/19/2015|44969|560|8619
USA|3/19/2015|20775|560|8619
KOR|3/19/2015|72316|560|8619
RUS|3/19/2015|57780|560|8619
NZL|3/19/2015|57089|560|8619
CAN|3/19/2015|90225|560|8619
USA|3/19/2015|59441|560|8619
CAN|3/19/2015|77798|560|8619
CAN|3/19/2015|91560|560|8619
RUS|3/19/2015|96243|560|8619
RUS|3/19/2015|86653|560|8619
RUS|3/19/2015|70305|560|8619
USA|3/19/2015|84770|560|8619
