country|date|pid|rank|week
COK|3/19/2015|96088|560|8619
NZL|3/19/2015|61327|560|8619
NZL|3/19/2015|79983|560|8619
COK|3/19/2015|90250|560|8619
MAC|3/19/2015|72639|580|8619
VIE|3/19/2015|86805|581|8619
THA|3/19/2015|83013|581|8619
THA|3/19/2015|85635|581|8619
GER|3/19/2015|67857|584|8619
RUS|3/19/2015|65993|585|8619
SLO|3/19/2015|96147|586|8619
IND|3/19/2015|58502|587|8619
IND|3/19/2015|86930|587|8619
RUS|3/19/2015|74997|589|8619
TUR|3/19/2015|73023|590|8619
SWE|3/19/2015|81790|590|8619
NZL|3/19/2015|69131|592|8619
TGA|3/19/2015|77367|592|8619
NZL|3/19/2015|82435|592|8619
NZL|3/19/2015|82563|592|8619
NZL|3/19/2015|86279|592|8619
IRI|3/19/2015|97634|597|8619
SEY|3/19/2015|15641|597|8619
THA|3/19/2015|96990|599|8619
KEN|3/19/2015|98243|600|8619
CHI|3/19/2015|13785|600|8619
TUR|3/19/2015|76755|600|8619
BOT|3/19/2015|23340|600|8619
KEN|3/19/2015|59058|600|8619
DEN|3/19/2015|87050|600|8619
CHI|3/19/2015|73331|600|8619
ITA|3/19/2015|70312|600|8619
ZAM|3/19/2015|78024|600|8619
BUL|3/19/2015|19174|609|8619
MEX|3/19/2015|50684|609|8619
TPE|3/19/2015|68667|609|8619
PER|3/19/2015|79258|609|8619
GER|3/19/2015|79329|609|8619
AUT|3/19/2015|84097|614|8619
LTU|3/19/2015|66117|615|8619
JPN|3/19/2015|56834|616|8619
AZE|3/19/2015|79308|617|8619
TUR|3/19/2015|69847|617|8619
TUR|3/19/2015|98152|619|8619
GRE|3/19/2015|98532|620|8619
SWE|3/19/2015|65424|620|8619
ENG|3/19/2015|37916|622|8619
VIE|3/19/2015|42442|623|8619
VIE|3/19/2015|56377|623|8619
LTU|3/19/2015|72367|625|8619
UKR|3/19/2015|52301|626|8619
IND|3/19/2015|48127|626|8619
SUR|3/19/2015|12905|626|8619
SRI|3/19/2015|15327|626|8619
TPE|3/19/2015|14864|626|8619
EGY|3/19/2015|63827|626|8619
BAN|3/19/2015|89240|626|8619
UGA|3/19/2015|23101|626|8619
SUR|3/19/2015|98108|626|8619
TPE|3/19/2015|68980|626|8619
COL|3/19/2015|55814|626|8619
UKR|3/19/2015|63179|626|8619
TPE|3/19/2015|68814|626|8619
COL|3/19/2015|78992|626|8619
IRL|3/19/2015|98058|626|8619
IRI|3/19/2015|68768|626|8619
IRI|3/19/2015|88751|626|8619
UGA|3/19/2015|61158|626|8619
POL|3/19/2015|99739|626|8619
AUS|3/19/2015|65496|626|8619
MRI|3/19/2015|96915|626|8619
TTO|3/19/2015|13590|626|8619
ETH|3/19/2015|61420|626|8619
BOT|3/19/2015|73733|626|8619
SUR|3/19/2015|94162|626|8619
IND|3/19/2015|74591|626|8619
ROU|3/19/2015|92664|626|8619
MRI|3/19/2015|71374|626|8619
GUA|3/19/2015|57219|626|8619
UKR|3/19/2015|52005|626|8619
UKR|3/19/2015|64594|626|8619
ETH|3/19/2015|92732|626|8619
ETH|3/19/2015|80670|626|8619
ETH|3/19/2015|55738|626|8619
ETH|3/19/2015|84458|626|8619
ETH|3/19/2015|61957|626|8619
SUI|3/19/2015|62352|626|8619
USA|3/19/2015|89624|626|8619
BRN|3/19/2015|66100|626|8619
SUR|3/19/2015|76143|626|8619
ENG|3/19/2015|75619|626|8619
IRI|3/19/2015|58990|626|8619
IRI|3/19/2015|56564|626|8619
TPE|3/19/2015|68023|626|8619
AUS|3/19/2015|77763|626|8619
MAS|3/19/2015|63619|626|8619
TPE|3/19/2015|89583|626|8619
CAN|3/19/2015|72358|626|8619
JAM|3/19/2015|99554|626|8619
NGR|3/19/2015|69682|626|8619
GHA|3/19/2015|93792|626|8619
NGR|3/19/2015|3999|626|8619
ISR|3/19/2015|74785|626|8619
ISR|3/19/2015|77682|626|8619
DOM|3/19/2015|72946|626|8619
JOR|3/19/2015|81950|626|8619
BAN|3/19/2015|55624|626|8619
IRI|3/19/2015|75988|626|8619
AUS|3/19/2015|89581|626|8619
FRA|3/19/2015|65102|626|8619
JPN|3/19/2015|90983|626|8619
SWE|3/19/2015|89196|626|8619
PHI|3/19/2015|98946|626|8619
NGR|3/19/2015|81349|626|8619
NGR|3/19/2015|90416|626|8619
BRN|3/19/2015|70307|626|8619
RUS|3/19/2015|70204|626|8619
RUS|3/19/2015|56269|626|8619
GUA|3/19/2015|77058|626|8619
GUA|3/19/2015|83095|626|8619
UKR|3/19/2015|8422|626|8619
UKR|3/19/2015|70091|626|8619
UKR|3/19/2015|82788|626|8619
UKR|3/19/2015|75817|626|8619
COL|3/19/2015|96860|626|8619
COL|3/19/2015|94696|626|8619
COL|3/19/2015|91310|626|8619
COL|3/19/2015|74448|626|8619
COL|3/19/2015|68407|626|8619
CHN|3/19/2015|81345|626|8619
AUS|3/19/2015|79815|626|8619
AUS|3/19/2015|64553|626|8619
AUS|3/19/2015|64825|626|8619
THA|3/19/2015|62301|626|8619
CAN|3/19/2015|94379|626|8619
ISR|3/19/2015|61046|626|8619
NGR|3/19/2015|90833|626|8619
NGR|3/19/2015|86524|626|8619
PAK|3/19/2015|81451|626|8619
SUR|3/19/2015|76439|626|8619
SUI|3/19/2015|81056|626|8619
ENG|3/19/2015|92837|626|8619
ENG|3/19/2015|74239|626|8619
ZAM|3/19/2015|62659|626|8619
NEP|3/19/2015|98842|626|8619
NEP|3/19/2015|74747|626|8619
DOM|3/19/2015|65848|626|8619
BOT|3/19/2015|84970|626|8619
IRI|3/19/2015|57231|626|8619
IRI|3/19/2015|68896|626|8619
BRA|3/19/2015|95893|626|8619
BRA|3/19/2015|96700|626|8619
BLR|3/19/2015|63639|728|8619
GER|3/19/2015|6891|729|8619
JEY|3/19/2015|14984|729|8619
SGP|3/19/2015|71086|729|8619
THA|3/19/2015|60055|729|8619
NGR|3/19/2015|70046|729|8619
THA|3/19/2015|74803|729|8619
AUT|3/19/2015|97511|735|8619
IND|3/19/2015|73932|736|8619
IND|3/19/2015|80431|736|8619
JPN|3/19/2015|91896|736|8619
MLT|3/19/2015|91527|739|8619
BEL|3/19/2015|64504|740|8619
TUR|3/19/2015|62426|741|8619
SRB|3/19/2015|26029|742|8619
ITA|3/19/2015|95837|743|8619
CZE|3/19/2015|64258|744|8619
RUS|3/19/2015|55870|744|8619
SLO|3/19/2015|30255|746|8619
ISL|3/19/2015|77397|747|8619
TUR|3/19/2015|55472|748|8619
HUN|3/19/2015|74051|749|8619
PER|3/19/2015|95670|750|8619
VIE|3/19/2015|61152|750|8619
NZL|3/19/2015|78872|750|8619
SWE|3/19/2015|80474|750|8619
PER|3/19/2015|95819|750|8619
PHI|3/19/2015|93300|750|8619
IND|3/19/2015|68461|756|8619
ITA|3/19/2015|78570|757|8619
IND|3/19/2015|70134|757|8619
INA|3/19/2015|88740|757|8619
JPN|3/19/2015|84120|757|8619
INA|3/19/2015|92957|757|8619
TUR|3/19/2015|91444|762|8619
NOR|3/19/2015|96649|762|8619
NOR|3/19/2015|92893|762|8619
SEY|3/19/2015|35438|765|8619
GER|3/19/2015|81374|766|8619
TPE|3/19/2015|70253|767|8619
NOR|3/19/2015|61749|768|8619
SWE|3/19/2015|73322|769|8619
AUT|3/19/2015|61360|770|8619
THA|3/19/2015|63092|771|8619
THA|3/19/2015|99988|771|8619
CMR|3/19/2015|76840|773|8619
CMR|3/19/2015|53124|774|8619
ZIM|3/19/2015|60994|774|8619
CMR|3/19/2015|55512|774|8619
BUL|3/19/2015|53890|777|8619
TTO|3/19/2015|54108|777|8619
RSA|3/19/2015|46778|777|8619
ZAM|3/19/2015|35183|777|8619
KEN|3/19/2015|85314|777|8619
SYR|3/19/2015|97477|777|8619
POR|3/19/2015|37731|777|8619
UGA|3/19/2015|21087|777|8619
MRI|3/19/2015|14965|777|8619
UGA|3/19/2015|76891|777|8619
COL|3/19/2015|58166|777|8619
ISL|3/19/2015|14048|777|8619
COL|3/19/2015|91580|777|8619
UGA|3/19/2015|61958|777|8619
NED|3/19/2015|84742|777|8619
VIE|3/19/2015|71346|777|8619
VEN|3/19/2015|61409|777|8619
BRA|3/19/2015|71748|777|8619
SCO|3/19/2015|69400|777|8619
TUR|3/19/2015|92357|777|8619
KEN|3/19/2015|83355|777|8619
UGA|3/19/2015|67954|777|8619
NGR|3/19/2015|92376|777|8619
VIE|3/19/2015|98199|777|8619
AUS|3/19/2015|67048|777|8619
NED|3/19/2015|50529|777|8619
MRI|3/19/2015|58558|777|8619
VEN|3/19/2015|93118|777|8619
VEN|3/19/2015|80070|777|8619
VEN|3/19/2015|59521|777|8619
BRA|3/19/2015|96037|777|8619
ISL|3/19/2015|69993|777|8619
BOT|3/19/2015|76354|777|8619
BOT|3/19/2015|96256|777|8619
VEN|3/19/2015|77898|777|8619
AUS|3/19/2015|72111|777|8619
PYF|3/19/2015|91626|777|8619
BRA|3/19/2015|71483|777|8619
BRA|3/19/2015|66209|777|8619
BRA|3/19/2015|76149|777|8619
KEN|3/19/2015|68940|777|8619
MAS|3/19/2015|85134|777|8619
SEY|3/19/2015|81128|777|8619
FRA|3/19/2015|73204|777|8619
FRA|3/19/2015|65199|777|8619
BRA|3/19/2015|75612|777|8619
MEX|3/19/2015|65976|777|8619
MEX|3/19/2015|73497|777|8619
RSA|3/19/2015|83543|777|8619
RSA|3/19/2015|62879|777|8619
DEN|3/19/2015|59070|777|8619
ISL|3/19/2015|73909|777|8619
ISL|3/19/2015|55574|777|8619
ISL|3/19/2015|72125|777|8619
CUB|3/19/2015|73359|777|8619
NED|3/19/2015|89572|777|8619
AUS|3/19/2015|69580|777|8619
THA|3/19/2015|55866|777|8619
PHI|3/19/2015|82536|777|8619
CMR|3/19/2015|97891|777|8619
ZIM|3/19/2015|83723|777|8619
BOT|3/19/2015|81675|777|8619
SLO|3/19/2015|74983|777|8619
GRE|3/19/2015|57268|777|8619
ARG|3/19/2015|89291|777|8619
ARG|3/19/2015|51812|777|8619
ARG|3/19/2015|63717|777|8619
MRI|3/19/2015|60162|777|8619
MRI|3/19/2015|88195|777|8619
MRI|3/19/2015|91753|777|8619
KEN|3/19/2015|95933|777|8619
UGA|3/19/2015|82200|777|8619
KEN|3/19/2015|68128|777|8619
KEN|3/19/2015|90958|777|8619
KEN|3/19/2015|89937|777|8619
KEN|3/19/2015|94881|777|8619
KEN|3/19/2015|99546|777|8619
CHI|3/19/2015|98917|777|8619
CHI|3/19/2015|78138|777|8619
CHI|3/19/2015|80878|777|8619
CHI|3/19/2015|69424|777|8619
CHI|3/19/2015|75250|777|8619
SGP|3/19/2015|58917|777|8619
INA|3/19/2015|96717|777|8619
PYF|3/19/2015|85850|777|8619
COL|3/19/2015|57755|777|8619
COL|3/19/2015|97611|777|8619
COL|3/19/2015|71979|777|8619
CRC|3/19/2015|84697|777|8619
COL|3/19/2015|81006|777|8619
COL|3/19/2015|96905|777|8619
COL|3/19/2015|91190|777|8619
COL|3/19/2015|89204|777|8619
COL|3/19/2015|90807|777|8619
COL|3/19/2015|60200|777|8619
ETH|3/19/2015|63586|777|8619
NGR|3/19/2015|61663|777|8619
NGR|3/19/2015|58417|777|8619
NGR|3/19/2015|86460|777|8619
NGR|3/19/2015|91877|777|8619
NGR|3/19/2015|96796|777|8619
NGR|3/19/2015|77241|777|8619
MEX|3/19/2015|66876|777|8619
MEX|3/19/2015|71039|777|8619
MEX|3/19/2015|75526|777|8619
MEX|3/19/2015|99004|777|8619
MEX|3/19/2015|86953|777|8619
MEX|3/19/2015|82210|777|8619
ZAM|3/19/2015|46622|777|8619
RSA|3/19/2015|81007|777|8619
RSA|3/19/2015|71857|777|8619
RSA|3/19/2015|75193|777|8619
BOT|3/19/2015|93023|777|8619
BOT|3/19/2015|59718|777|8619
BOT|3/19/2015|59180|777|8619
BOT|3/19/2015|78030|777|8619
ISL|3/19/2015|57183|777|8619
ISL|3/19/2015|87859|777|8619
PER|3/19/2015|94683|777|8619
ESP|3/19/2015|27758|896|8619
RUS|3/19/2015|32822|897|8619
DEN|3/19/2015|70314|897|8619
KOR|3/19/2015|68381|899|8619
CAN|3/19/2015|79199|899|8619
FIN|3/19/2015|97457|901|8619
INA|3/19/2015|92946|902|8619
INA|3/19/2015|91176|902|8619
FIN|3/19/2015|95544|904|8619
FRA|3/19/2015|70762|904|8619
RUS|3/19/2015|56330|906|8619
RUS|3/19/2015|68105|907|8619
CZE|3/19/2015|68580|907|8619
RUS|3/19/2015|77431|909|8619
RUS|3/19/2015|83659|909|8619
IND|3/19/2015|55045|911|8619
IND|3/19/2015|94657|911|8619
IND|3/19/2015|77788|911|8619
ENG|3/19/2015|85513|914|8619
ENG|3/19/2015|72186|914|8619
THA|3/19/2015|75836|916|8619
FIN|3/19/2015|24077|917|8619
SUI|3/19/2015|53018|918|8619
PAK|3/19/2015|54220|918|8619
INA|3/19/2015|94736|918|8619
INA|3/19/2015|94994|918|8619
ESP|3/19/2015|90270|918|8619
SRI|3/19/2015|62078|918|8619
IRI|3/19/2015|66840|918|8619
AUS|3/19/2015|84527|918|8619
INA|3/19/2015|60768|918|8619
RUS|3/19/2015|72099|918|8619
IND|3/19/2015|85298|918|8619
ARM|3/19/2015|83438|918|8619
IRI|3/19/2015|84260|918|8619
IRI|3/19/2015|68579|918|8619
FRA|3/19/2015|71440|918|8619
JPN|3/19/2015|88133|918|8619
JPN|3/19/2015|60317|918|8619
JPN|3/19/2015|61568|918|8619
SRI|3/19/2015|76792|918|8619
NGR|3/19/2015|55935|918|8619
GHA|3/19/2015|80002|918|8619
NGR|3/19/2015|96726|918|8619
RUS|3/19/2015|88999|918|8619
RUS|3/19/2015|74700|918|8619
AUS|3/19/2015|76767|918|8619
AUS|3/19/2015|74584|918|8619
MAS|3/19/2015|99653|918|8619
ENG|3/19/2015|83940|918|8619
THA|3/19/2015|59842|918|8619
IRI|3/19/2015|72615|918|8619
ARM|3/19/2015|99396|918|8619
TKM|3/19/2015|82698|918|8619
ESP|3/19/2015|87111|950|8619
LAT|3/19/2015|55740|951|8619
LTU|3/19/2015|79813|951|8619
LTU|3/19/2015|89906|951|8619
LTU|3/19/2015|97385|951|8619
CZE|3/19/2015|58783|951|8619
GER|3/19/2015|78338|956|8619
MAC|3/19/2015|87744|957|8619
VIE|3/19/2015|50964|958|8619
INA|3/19/2015|73506|958|8619
IND|3/19/2015|76762|958|8619
CAN|3/19/2015|90465|958|8619
INA|3/19/2015|88318|958|8619
USA|3/19/2015|62708|958|8619
USA|3/19/2015|96964|958|8619
IND|3/19/2015|92211|958|8619
IND|3/19/2015|69751|958|8619
FIN|3/19/2015|64781|967|8619
FIN|3/19/2015|77715|967|8619
FRA|3/19/2015|97177|969|8619
TUR|3/19/2015|86291|969|8619
SLO|3/19/2015|99177|971|8619
SLO|3/19/2015|84389|972|8619
TUR|3/19/2015|73612|972|8619
AUT|3/19/2015|77837|972|8619
FIN|3/19/2015|60822|975|8619
FRA|3/19/2015|67960|976|8619
ENG|3/19/2015|68221|976|8619
MAC|3/19/2015|77857|978|8619
NZL|3/19/2015|76229|978|8619
KOR|3/19/2015|87762|978|8619
SUI|3/19/2015|81843|981|8619
BUL|3/19/2015|94913|982|8619
FIN|3/19/2015|59293|982|8619
FRA|3/19/2015|89836|982|8619
BUL|3/19/2015|56501|985|8619
NED|3/19/2015|52798|985|8619
MAR|3/19/2015|98986|985|8619
VIE|3/19/2015|23095|985|8619
CUB|3/19/2015|92333|985|8619
MAR|3/19/2015|85543|985|8619
MAR|3/19/2015|60939|985|8619
MAR|3/19/2015|72862|985|8619
POR|3/19/2015|85133|985|8619
DEN|3/19/2015|62718|985|8619
SLO|3/19/2015|59372|985|8619
CUB|3/19/2015|70045|985|8619
FRA|3/19/2015|84582|985|8619
MAR|3/19/2015|85553|985|8619
MAR|3/19/2015|89474|985|8619
GER|3/19/2015|55830|985|8619
NED|3/19/2015|62393|985|8619
SLO|3/19/2015|56927|985|8619
TUR|3/19/2015|66236|985|8619
COL|3/19/2015|98480|985|8619
COL|3/19/2015|66325|985|8619
COL|3/19/2015|87439|985|8619
VIE|3/19/2015|97983|985|8619
NOR|3/19/2015|65544|985|8619
UGA|3/19/2015|56874|985|8619
UGA|3/19/2015|34699|985|8619
UGA|3/19/2015|85173|985|8619
NED|3/19/2015|84292|985|8619
BEL|3/19/2015|93148|985|8619
LUX|3/19/2015|68287|1014|8619
GRE|3/19/2015|76408|1015|8619
GRE|3/19/2015|59820|1015|8619
TUR|3/19/2015|99337|1015|8619
SWE|3/19/2015|57304|1018|8619
SRI|3/19/2015|10033|1019|8619
SRI|3/19/2015|13709|1019|8619
VIE|3/19/2015|94428|1019|8619
VIE|3/19/2015|62356|1019|8619
JAM|3/19/2015|77611|1019|8619
JPN|3/19/2015|97138|1019|8619
VIE|3/19/2015|99826|1019|8619
BEL|3/19/2015|88918|1019|8619
RUS|3/19/2015|63417|1019|8619
ENG|3/19/2015|77145|1019|8619
ENG|3/19/2015|78662|1019|8619
ENG|3/19/2015|58293|1019|8619
VIE|3/19/2015|81177|1019|8619
POL|3/19/2015|67569|1019|8619
INA|3/19/2015|86007|1019|8619
INA|3/19/2015|99009|1019|8619
RUS|3/19/2015|70723|1019|8619
TUR|3/19/2015|59107|1019|8619
BUL|3/19/2015|90248|1019|8619
FRA|3/19/2015|64158|1019|8619
FRA|3/19/2015|55629|1019|8619
FRA|3/19/2015|78120|1019|8619
UKR|3/19/2015|90576|1019|8619
FRA|3/19/2015|58283|1019|8619
FRA|3/19/2015|56091|1019|8619
JPN|3/19/2015|57727|1019|8619
PER|3/19/2015|86176|1019|8619
SRI|3/19/2015|79456|1019|8619
SRI|3/19/2015|54045|1019|8619
SRI|3/19/2015|84640|1019|8619
SRI|3/19/2015|98178|1019|8619
SRI|3/19/2015|57066|1019|8619
SRI|3/19/2015|91917|1019|8619
RUS|3/19/2015|73882|1019|8619
RUS|3/19/2015|85169|1019|8619
RUS|3/19/2015|73228|1019|8619
RUS|3/19/2015|66305|1019|8619
ENG|3/19/2015|99245|1019|8619
ENG|3/19/2015|56534|1019|8619
SWE|3/19/2015|81068|1019|8619
ENG|3/19/2015|72873|1059|8619
DEN|3/19/2015|76197|1060|8619
SVK|3/19/2015|96335|1061|8619
SVK|3/19/2015|82827|1061|8619
CZE|3/19/2015|55594|1061|8619
NOR|3/19/2015|67942|1064|8619
RUS|3/19/2015|83512|1065|8619
TUR|3/19/2015|54380|1065|8619
ISL|3/19/2015|18304|1065|8619
SLO|3/19/2015|52890|1065|8619
KAZ|3/19/2015|96659|1065|8619
KAZ|3/19/2015|77379|1065|8619
TUR|3/19/2015|98313|1065|8619
SLO|3/19/2015|70466|1065|8619
SLO|3/19/2015|94214|1065|8619
ROU|3/19/2015|67549|1065|8619
LUX|3/19/2015|94417|1065|8619
AUT|3/19/2015|71300|1065|8619
POL|3/19/2015|92280|1065|8619
NOR|3/19/2015|58505|1065|8619
NOR|3/19/2015|66092|1065|8619
ROU|3/19/2015|81701|1065|8619
POL|3/19/2015|69478|1065|8619
NED|3/19/2015|90334|1065|8619
POR|3/19/2015|77833|1065|8619
DEN|3/19/2015|62973|1065|8619
SLO|3/19/2015|62679|1065|8619
POL|3/19/2015|88304|1065|8619
SGP|3/19/2015|83822|1065|8619
INA|3/19/2015|97131|1065|8619
BUL|3/19/2015|68208|1065|8619
GRE|3/19/2015|76312|1065|8619
TUR|3/19/2015|90520|1065|8619
POR|3/19/2015|93172|1065|8619
POR|3/19/2015|78475|1065|8619
SLO|3/19/2015|75073|1065|8619
ITA|3/19/2015|94798|1065|8619
GRE|3/19/2015|88922|1065|8619
GRE|3/19/2015|98609|1065|8619
GRE|3/19/2015|91421|1065|8619
GRE|3/19/2015|58737|1065|8619
GRE|3/19/2015|95124|1065|8619
GRE|3/19/2015|51782|1065|8619
SGP|3/19/2015|73013|1065|8619
HKG|3/19/2015|64298|1065|8619
POL|3/19/2015|77061|1065|8619
POL|3/19/2015|89778|1065|8619
NGR|3/19/2015|68867|1065|8619
NGR|3/19/2015|67380|1065|8619
NOR|3/19/2015|64948|1065|8619
SWE|3/19/2015|78669|1065|8619
NOR|3/19/2015|87272|1065|8619
SWE|3/19/2015|92538|1065|8619
NOR|3/19/2015|83941|1065|8619
FIN|3/19/2015|48630|1065|8619
DEN|3/19/2015|57995|1065|8619
TUR|3/19/2015|84484|1065|8619
IRQ|3/19/2015|71759|1065|8619
UZB|3/19/2015|93444|1065|8619
TUR|3/19/2015|89222|1065|8619
TUR|3/19/2015|70406|1065|8619
TUR|3/19/2015|66567|1065|8619
ENG|3/19/2015|75820|1065|8619
ISL|3/19/2015|95571|1065|8619
POR|3/19/2015|89403|1065|8619
POR|3/19/2015|67420|1065|8619
POR|3/19/2015|88621|1065|8619
POR|3/19/2015|87114|1065|8619
POR|3/19/2015|56466|1065|8619
ROU|3/19/2015|94725|1065|8619
ROU|3/19/2015|94885|1065|8619
SRB|3/19/2015|78624|1065|8619
ROU|3/19/2015|76206|1065|8619
SGP|3/19/2015|53788|1132|8619
ITA|3/19/2015|98715|1133|8619
INA|3/19/2015|26019|1134|8619
IRL|3/19/2015|61180|1134|8619
SWE|3/19/2015|60504|1134|8619
IRL|3/19/2015|86624|1134|8619
IRL|3/19/2015|82623|1134|8619
ITA|3/19/2015|79241|1134|8619
ITA|3/19/2015|58993|1134|8619
ITA|3/19/2015|63615|1134|8619
SWE|3/19/2015|63037|1134|8619
SWE|3/19/2015|93422|1134|8619
SWE|3/19/2015|62749|1134|8619
CHN|3/19/2015|50754|1134|8619
AUT|3/19/2015|86895|1134|8619
CHN|3/19/2015|84686|1134|8619
AUT|3/19/2015|71702|1134|8619
SVK|3/19/2015|86960|1149|8619
SVK|3/19/2015|88429|1149|8619
SVK|3/19/2015|77764|1149|8619
SVK|3/19/2015|94139|1149|8619
CZE|3/19/2015|93655|1149|8619
SVK|3/19/2015|56569|1149|8619
VIE|3/19/2015|80453|1155|8619
VIE|3/19/2015|95114|1155|8619
VIE|3/19/2015|80781|1155|8619
VIE|3/19/2015|89043|1155|8619
VIE|3/19/2015|86529|1155|8619
VIE|3/19/2015|67604|1155|8619
TPE|3/19/2015|95569|1155|8619
VIE|3/19/2015|72716|1155|8619
VIE|3/19/2015|65814|1155|8619
VIE|3/19/2015|65704|1155|8619
FIN|3/19/2015|64247|1155|8619
DEN|3/19/2015|68082|1155|8619
FIN|3/19/2015|59303|1155|8619
