date|duration|p1_scores|p1a|p1b|p2_scores|p2a|p2b|tournament_id|type
20150819|0:21|21|Ilias Xanthou|none|14|Victor Kokhanov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:34|21|Rüdiger Gnedt|none|9|Martin Kolev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:34|15|Rüdiger Gnedt|none|21|Martin Kolev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:34|21|Rüdiger Gnedt|none|15|Martin Kolev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:41|10|Daniel Nikolov|none|21|Alex Vlaar|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:41|21|Daniel Nikolov|none|11|Alex Vlaar|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:41|21|Daniel Nikolov|none|13|Alex Vlaar|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:27|21|Pierrick Cajot|none|17|Stijn De Langhe|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:27|21|Pierrick Cajot|none|9|Stijn De Langhe|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:22|21|Krasimir Krastev|none|14|Clément Werkmeister|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:22|21|Krasimir Krastev|none|17|Clément Werkmeister|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:23|21|Mikkel Stoffersen|none|12|Yoan Gargov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:23|21|Mikkel Stoffersen|none|13|Yoan Gargov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:50|24|Sarkis Agopyan|none|26|George Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:50|21|Sarkis Agopyan|none|18|George Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:50|21|Sarkis Agopyan|none|10|George Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:46|21|Gergin Nedyalkov |none|17|Lilian Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:46|18|Gergin Nedyalkov |none|21|Lilian Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:46|21|Gergin Nedyalkov |none|18|Lilian Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:47|22|Shinsai Deslauriers|none|24|Torjus Flaatten|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:47|21|Shinsai Deslauriers|none|14|Torjus Flaatten|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:47|21|Shinsai Deslauriers|none|17|Torjus Flaatten|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:40|21|Igor Bjelan |none|23|Nikita Lemeshko|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:40|21|Igor Bjelan |none|18|Nikita Lemeshko|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:40|21|Igor Bjelan |none|12|Nikita Lemeshko|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|1:02|21|Toma Junior Popov |none|17|Patrick Bjerregaard|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|1:02|13|Toma Junior Popov |none|21|Patrick Bjerregaard|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|1:02|21|Toma Junior Popov |none|18|Patrick Bjerregaard|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:30|21|Dmitrii Riabov|none|15|Ilias Xanthou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:30|21|Dmitrii Riabov|none|17|Ilias Xanthou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:20|21|Matthew Carder |none|15|Rüdiger Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:20|21|Matthew Carder |none|10|Rüdiger Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:25|21|Mikkel Stoffersen|none|10|Krasimir Krastev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:25|21|Mikkel Stoffersen|none|9|Krasimir Krastev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:30|21|Vincent Medina|none|12|Ronan Gueguin [8]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:30|21|Vincent Medina|none|10|Ronan Gueguin [8]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:55|21|Tanguy Citron |none|17|Wolfgang Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:55|18|Tanguy Citron |none|21|Wolfgang Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:55|21|Tanguy Citron |none|19|Wolfgang Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|1:08|12|Gergin Nedyalkov |none|21|Sarkis Agopyan|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|1:08|22|Gergin Nedyalkov |none|20|Sarkis Agopyan|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|1:08|21|Gergin Nedyalkov |none|17|Sarkis Agopyan|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:30|21|Igor Bjelan |none|11|Shinsai Deslauriers|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:30|21|Igor Bjelan |none|14|Shinsai Deslauriers|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:40|21|Toma Junior Popov |none|17|Dmitrii Riabov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:40|21|Toma Junior Popov |none|17|Dmitrii Riabov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:28|21|Matthew Carder |none|15|Mikkel Stoffersen|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150819|0:28|21|Matthew Carder |none|17|Mikkel Stoffersen|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:32|24|Victor Kokhanov|Nikita Lemeshko|22|Illian Krastev|Krasimir Krastev|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:32|12|Victor Kokhanov|Nikita Lemeshko|21|Illian Krastev|Krasimir Krastev|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:32|21|Victor Kokhanov|Nikita Lemeshko|17|Illian Krastev|Krasimir Krastev|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:18|21|Torjus Flaatten |Peter Roenn Stensaeth|19|Nikita Fedotovskikh|Venediktov Ilya|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:18|21|Torjus Flaatten |Peter Roenn Stensaeth|15|Nikita Fedotovskikh|Venediktov Ilya|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820||Walkover Win|Shinsai Deslauriers |Bilal Elharab|Walkover Loss|Nikolay Angelov|Stelian Stankov|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820||Walkover Win|Yoan Gargov|Martin Kolev|Walkover Loss|Ivan Panev|Dimitar Yanakiev|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:21|21|Liliia Abibulaeva|none|19|Ioanna Karapetridou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:21|21|Liliia Abibulaeva|none|11|Ioanna Karapetridou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:28|21|Katia Normand|none|13|Ventsislava Sakadjiiska|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:28|21|Katia Normand|none|19|Ventsislava Sakadjiiska|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:29|23|Yulia Vasilyeva|none|21|Stine Susan Küspert|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:29|21|Yulia Vasilyeva|none|11|Stine Susan Küspert|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:25|21|Dimitria Popstoikova|none|15|Anastasiia Sharapova|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:25|21|Dimitria Popstoikova|none|16|Anastasiia Sharapova|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:21|21|Victor Kokhanov|Nikita Lemeshko|11|Kostadin Simeonov|Stoil Zhilev|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:21|21|Victor Kokhanov|Nikita Lemeshko|14|Kostadin Simeonov|Stoil Zhilev|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:20|21|Veronika Sorokina |none|12|Maria Delcheva|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Veronika Sorokina |none|11|Maria Delcheva|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:28|21|Verlaine Faulmann |none|18|Anastasia Semyonova|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:28|21|Verlaine Faulmann |none|18|Anastasia Semyonova|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:32|13|Irini Tenta |none|21|Eirini Goygleri|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:32|21|Irini Tenta |none|14|Eirini Goygleri|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:32|21|Irini Tenta |none|19|Eirini Goygleri|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|22|Yaelle Hoyaux |none|20|Mihaela Neycheva|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Yaelle Hoyaux |none|11|Mihaela Neycheva|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820||Walkover Win|Liliia Abibulaeva|none|Walkover Loss|Anne Hald Jensen|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Katia Normand|none|16|Mila Ivanova|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Katia Normand|none|9|Mila Ivanova|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Ksenia Evgenova|none|18|Yulia Vasilyeva|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Ksenia Evgenova|none|14|Yulia Vasilyeva|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Dimitria Popstoikova|none|15|Lela Minadze|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Dimitria Popstoikova|none|11|Lela Minadze|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:24|21|Daniel Nikolov|none|15|Thomas Baures|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:24|21|Daniel Nikolov|none|9|Thomas Baures|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:47|20|Alex Vlaar|none|22|Marc Laporte|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:47|21|Alex Vlaar|none|14|Marc Laporte|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:47|22|Alex Vlaar|none|20|Marc Laporte|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Pierrick Cajot|none|19|Ivan Panev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Pierrick Cajot|none|13|Ivan Panev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:21|21|Stijn De Langhe|none|12|Kyriacos Pissis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:21|21|Stijn De Langhe|none|8|Kyriacos Pissis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820||Walkover Win|Clément Werkmeister|Diane Russi|Walkover Loss|Krasimir Krastev|Lilia Stoyanova|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:32|21|Bilal Elharab|none|18|George Galvas|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:32|10|Bilal Elharab|none|21|George Galvas|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:32|21|Bilal Elharab|none|15|George Galvas|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:37|21|Vincent Medina|none|11|Stamatis Tsigirdakis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:37|21|Vincent Medina|none|11|Stamatis Tsigirdakis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Nikita Fedotovskikh|none|10|Illian Krastev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|23|Nikita Fedotovskikh|none|21|Illian Krastev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|14|Daniel Nikolov|none|21|Ivan Rusev [1]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Daniel Nikolov|none|13|Ivan Rusev [1]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Daniel Nikolov|none|14|Ivan Rusev [1]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Alex Vlaar|none|13|Elias Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Alex Vlaar|none|17|Elias Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Wolfgang Gnedt|none|9|Georgios Charalambidis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Wolfgang Gnedt|none|11|Georgios Charalambidis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:24|21|Peter Roenn Stensaeth|none|17|Alex Popov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:24|22|Peter Roenn Stensaeth|none|20|Alex Popov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:22|21|Mihael Mihaylov|none|10|Gilles Tripet|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:22|21|Mihael Mihaylov|none|11|Gilles Tripet|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820||Walkover Win|Venediktov Ilya|Yulia Vasilyeva|Walkover Loss|Nikita Lemeshko|Anastasia Semyonova|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:28|23|Victor Kokhanov|Anastasiia Sharapova|21|Clément Werkmeister|Diane Russi|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820|0:28|21|Victor Kokhanov|Anastasiia Sharapova|6|Clément Werkmeister|Diane Russi|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|doubles
20150820||Walkover Win|Pierrick Cajot|none|Walkover Loss|Pratul Joshi [3]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:17|21|Stijn De Langhe|none|12|Stoil Zhilev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:17|21|Stijn De Langhe|none|8|Stoil Zhilev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:19|21|Vincent Medina|none|7|Bilal Elharab|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:19|21|Vincent Medina|none|12|Bilal Elharab|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Ronan Gueguin |none|13|Nikita Fedotovskikh|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Ronan Gueguin |none|15|Nikita Fedotovskikh|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:26|21|Wolfgang Gnedt|none|13|Peter Roenn Stensaeth|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:26|21|Wolfgang Gnedt|none|14|Peter Roenn Stensaeth|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:50|19|Tanguy Citron |none|21|Mihael Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:50|21|Tanguy Citron |none|17|Mihael Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:50|21|Tanguy Citron |none|12|Mihael Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:31|21|Sarkis Agopyan|none|16|Birger Abts|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:31|21|Sarkis Agopyan|none|10|Birger Abts|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|George Nicolaou|none|17|Venediktov Ilya|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|George Nicolaou|none|11|Venediktov Ilya|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Lilian Mihaylov|none|12|Axilleas Tsartsidis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|23|Lilian Mihaylov|none|21|Axilleas Tsartsidis|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Shinsai Deslauriers|none|15|Mihkel Laanes|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Shinsai Deslauriers|none|12|Mihkel Laanes|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:24|21|Nikita Lemeshko|none|19|Panagiotis Skarlatos|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:24|21|Nikita Lemeshko|none|13|Panagiotis Skarlatos|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820||Walkover Win|Patrick Bjerregaard|none|Walkover Loss|Dimitar Yanakiev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:25|21|Dmitrii Riabov|none|15|Nathan Laemmel|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:25|21|Dmitrii Riabov|none|16|Nathan Laemmel|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:21|21|Ilias Xanthou|none|14|Victor Kokhanov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:21|21|Ilias Xanthou|none|14|Victor Kokhanov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:34|21|Rüdiger Gnedt|none|9|Martin Kolev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:34|15|Rüdiger Gnedt|none|21|Martin Kolev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:34|21|Rüdiger Gnedt|none|15|Martin Kolev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:41|10|Daniel Nikolov|none|21|Alex Vlaar|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:41|21|Daniel Nikolov|none|11|Alex Vlaar|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:41|21|Daniel Nikolov|none|13|Alex Vlaar|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Pierrick Cajot|none|17|Stijn De Langhe|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:27|21|Pierrick Cajot|none|9|Stijn De Langhe|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:22|21|Krasimir Krastev|none|14|Clément Werkmeister|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:22|21|Krasimir Krastev|none|17|Clément Werkmeister|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Mikkel Stoffersen|none|12|Yoan Gargov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:23|21|Mikkel Stoffersen|none|13|Yoan Gargov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:50|24|Sarkis Agopyan|none|26|George Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:50|21|Sarkis Agopyan|none|18|George Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:50|21|Sarkis Agopyan|none|10|George Nicolaou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:46|21|Gergin Nedyalkov |none|17|Lilian Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:46|18|Gergin Nedyalkov |none|21|Lilian Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:46|21|Gergin Nedyalkov |none|18|Lilian Mihaylov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:47|22|Shinsai Deslauriers|none|24|Torjus Flaatten|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:47|21|Shinsai Deslauriers|none|14|Torjus Flaatten|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:47|21|Shinsai Deslauriers|none|17|Torjus Flaatten|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Igor Bjelan |none|23|Nikita Lemeshko|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Igor Bjelan |none|18|Nikita Lemeshko|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Igor Bjelan |none|12|Nikita Lemeshko|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|1:02|21|Toma Junior Popov |none|17|Patrick Bjerregaard|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|1:02|13|Toma Junior Popov |none|21|Patrick Bjerregaard|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|1:02|21|Toma Junior Popov |none|18|Patrick Bjerregaard|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Dmitrii Riabov|none|15|Ilias Xanthou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Dmitrii Riabov|none|17|Ilias Xanthou|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Matthew Carder |none|15|Rüdiger Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:20|21|Matthew Carder |none|10|Rüdiger Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:25|21|Mikkel Stoffersen|none|10|Krasimir Krastev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:25|21|Mikkel Stoffersen|none|9|Krasimir Krastev|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Vincent Medina|none|12|Ronan Gueguin [8]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Vincent Medina|none|10|Ronan Gueguin [8]|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:55|21|Tanguy Citron |none|17|Wolfgang Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:55|18|Tanguy Citron |none|21|Wolfgang Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:55|21|Tanguy Citron |none|19|Wolfgang Gnedt|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|1:08|12|Gergin Nedyalkov |none|21|Sarkis Agopyan|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|1:08|22|Gergin Nedyalkov |none|20|Sarkis Agopyan|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|1:08|21|Gergin Nedyalkov |none|17|Sarkis Agopyan|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Igor Bjelan |none|11|Shinsai Deslauriers|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:30|21|Igor Bjelan |none|14|Shinsai Deslauriers|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Toma Junior Popov |none|17|Dmitrii Riabov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:40|21|Toma Junior Popov |none|17|Dmitrii Riabov|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:28|21|Matthew Carder |none|15|Mikkel Stoffersen|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
20150820|0:28|21|Matthew Carder |none|17|Mikkel Stoffersen|none|0962EA3E-BC4A-4E6A-A47D-DC20ED072225|singles
