date|duration|p1_scores|p1a|p1b|p2_scores|p2a|p2b|tournament_id|type
20150421||Walkover Win|Hayakawa Kenichi|Matsutomo Misaki|Walkover Loss|Moajjam Hossain|Bristy Khatun|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Win|Yixin Bao|Jinhua Tang|Walkover Loss|Fatema Haidary|Somai Rajabi|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Baek Choel Shin|Ye Na Chang|9|Artur Niyazov|Ilyana Filipchuk|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Baek Choel Shin|Ye Na Chang|3|Artur Niyazov|Ilyana Filipchuk|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Win|Pui Yin Yip|none|Walkover Loss|Bristy Khatun|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150421||21|Yu Yan Vanessa Neo|Shinta Mulia Sari|7|Anait Khurshudyan|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Yu Yan Vanessa Neo|Shinta Mulia Sari|3|Anait Khurshudyan|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Win|Nichaon Jindapon|none|Walkover Loss|Yana Sarkisyan|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150421||21|Lu Kai|Yaqiong Huang|13|Danny Bawa Chrisnanta|Yu Yan Vanessa Neo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Lu Kai|Yaqiong Huang|10|Danny Bawa Chrisnanta|Yu Yan Vanessa Neo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Win|Vivian Kah Mun Hoo|Khe Wei Woon|Walkover Loss|Alina Klychkova|Yana Sarkisyan|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Win|Puttita Supajirakul|Sapsiree Taerattanachai|Walkover Loss|Inas Khalid Rashid Al-Bayati|Adhraa Kh Rashid|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Lee Chun Hei Reginald|Chau Hoi Wah|6|Chi Chong Wong|Teng Iok U|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Lee Chun Hei Reginald|Chau Hoi Wah|4|Chi Chong Wong|Teng Iok U|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Ya Ching Hsu|Yu Po Pai|17|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||15|Ya Ching Hsu|Yu Po Pai|21|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Ya Ching Hsu|Yu Po Pai|15|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Loss|Moajjam Hossain|Minhaz Mohammad|Walkover Win|Ayham Abd Eleddin|Mohd Naser Mansour Nayef|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Ma Jin|Tang Yuanting|10|Thi Sen Nguyen|Thi Trang B Vu|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Ma Jin|Tang Yuanting|9|Thi Sen Nguyen|Thi Trang B Vu|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Loss|Jaspar Voon Chai Yu|none|Walkover Win|Ahmad Shekib Iqbal|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150421||21|Nipitphon Puangpuapech|Puttita Supajirakul|16|Fai Yin Wong|Mei Kuan Chow|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||22|Nipitphon Puangpuapech|Puttita Supajirakul|20|Fai Yin Wong|Mei Kuan Chow|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||16|Min Chun Liao|Hsiao Huan Chen|21|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Min Chun Liao|Hsiao Huan Chen|15|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Min Chun Liao|Hsiao Huan Chen|18|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|So Hee Lee|Seung Chan Shin|5|Amelia Alicia Anscelly|Fie Cho Soong|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|So Hee Lee|Seung Chan Shin|18|Amelia Alicia Anscelly|Fie Cho Soong|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Xu Chen |Ma Jin|15|Alan Yun Lung Chan|Ying Suet Tse|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Xu Chen |Ma Jin|17|Alan Yun Lung Chan|Ying Suet Tse|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Riky Widianto|Puspita Richi Dili|4|Amrullo Bakhshullaev|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Riky Widianto|Puspita Richi Dili|2|Amrullo Bakhshullaev|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||Walkover Win|Matsuo Shizuka|Naito Mami|Walkover Loss|Domou Amro|Mazahreh Leina Fehmi|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Kaka Tsz Ka Chan|Ying Suet Tse|17|Ah Ra Go|Hae Won Yoo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150421||21|Kaka Tsz Ka Chan|Ying Suet Tse|11|Ah Ra Go|Hae Won Yoo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Hayakawa Kenichi|Matsutomo Misaki|Walkover Loss|Moajjam Hossain|Bristy Khatun|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Yixin Bao|Jinhua Tang|Walkover Loss|Fatema Haidary|Somai Rajabi|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Baek Choel Shin|Ye Na Chang|9|Artur Niyazov|Ilyana Filipchuk|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Baek Choel Shin|Ye Na Chang|3|Artur Niyazov|Ilyana Filipchuk|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Pui Yin Yip|none|Walkover Loss|Bristy Khatun|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150422||21|Yu Yan Vanessa Neo|Shinta Mulia Sari|7|Anait Khurshudyan|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Yu Yan Vanessa Neo|Shinta Mulia Sari|3|Anait Khurshudyan|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Nichaon Jindapon|none|Walkover Loss|Yana Sarkisyan|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150422||21|Lu Kai|Yaqiong Huang|13|Danny Bawa Chrisnanta|Yu Yan Vanessa Neo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Lu Kai|Yaqiong Huang|10|Danny Bawa Chrisnanta|Yu Yan Vanessa Neo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Vivian Kah Mun Hoo|Khe Wei Woon|Walkover Loss|Alina Klychkova|Yana Sarkisyan|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Puttita Supajirakul|Sapsiree Taerattanachai|Walkover Loss|Inas Khalid Rashid Al-Bayati|Adhraa Kh Rashid|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Lee Chun Hei Reginald|Chau Hoi Wah|6|Chi Chong Wong|Teng Iok U|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Lee Chun Hei Reginald|Chau Hoi Wah|4|Chi Chong Wong|Teng Iok U|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Ya Ching Hsu|Yu Po Pai|17|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||15|Ya Ching Hsu|Yu Po Pai|21|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Ya Ching Hsu|Yu Po Pai|15|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Loss|Moajjam Hossain|Minhaz Mohammad|Walkover Win|Ayham Abd Eleddin|Mohd Naser Mansour Nayef|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Ma Jin|Tang Yuanting|10|Thi Sen Nguyen|Thi Trang B Vu|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Ma Jin|Tang Yuanting|9|Thi Sen Nguyen|Thi Trang B Vu|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Loss|Jaspar Voon Chai Yu|none|Walkover Win|Ahmad Shekib Iqbal|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150422||21|Nipitphon Puangpuapech|Puttita Supajirakul|16|Fai Yin Wong|Mei Kuan Chow|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||22|Nipitphon Puangpuapech|Puttita Supajirakul|20|Fai Yin Wong|Mei Kuan Chow|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||16|Min Chun Liao|Hsiao Huan Chen|21|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Min Chun Liao|Hsiao Huan Chen|15|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Min Chun Liao|Hsiao Huan Chen|18|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|So Hee Lee|Seung Chan Shin|5|Amelia Alicia Anscelly|Fie Cho Soong|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|So Hee Lee|Seung Chan Shin|18|Amelia Alicia Anscelly|Fie Cho Soong|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Xu Chen |Ma Jin|15|Alan Yun Lung Chan|Ying Suet Tse|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Xu Chen |Ma Jin|17|Alan Yun Lung Chan|Ying Suet Tse|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Riky Widianto|Puspita Richi Dili|4|Amrullo Bakhshullaev|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Riky Widianto|Puspita Richi Dili|2|Amrullo Bakhshullaev|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||Walkover Win|Matsuo Shizuka|Naito Mami|Walkover Loss|Domou Amro|Mazahreh Leina Fehmi|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Kaka Tsz Ka Chan|Ying Suet Tse|17|Ah Ra Go|Hae Won Yoo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150422||21|Kaka Tsz Ka Chan|Ying Suet Tse|11|Ah Ra Go|Hae Won Yoo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Hayakawa Kenichi|Matsutomo Misaki|Walkover Loss|Moajjam Hossain|Bristy Khatun|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Yixin Bao|Jinhua Tang|Walkover Loss|Fatema Haidary|Somai Rajabi|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Baek Choel Shin|Ye Na Chang|9|Artur Niyazov|Ilyana Filipchuk|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Baek Choel Shin|Ye Na Chang|3|Artur Niyazov|Ilyana Filipchuk|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Pui Yin Yip|none|Walkover Loss|Bristy Khatun|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150423||21|Yu Yan Vanessa Neo|Shinta Mulia Sari|7|Anait Khurshudyan|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Yu Yan Vanessa Neo|Shinta Mulia Sari|3|Anait Khurshudyan|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Nichaon Jindapon|none|Walkover Loss|Yana Sarkisyan|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150423||21|Lu Kai|Yaqiong Huang|13|Danny Bawa Chrisnanta|Yu Yan Vanessa Neo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Lu Kai|Yaqiong Huang|10|Danny Bawa Chrisnanta|Yu Yan Vanessa Neo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Vivian Kah Mun Hoo|Khe Wei Woon|Walkover Loss|Alina Klychkova|Yana Sarkisyan|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Puttita Supajirakul|Sapsiree Taerattanachai|Walkover Loss|Inas Khalid Rashid Al-Bayati|Adhraa Kh Rashid|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Lee Chun Hei Reginald|Chau Hoi Wah|6|Chi Chong Wong|Teng Iok U|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Lee Chun Hei Reginald|Chau Hoi Wah|4|Chi Chong Wong|Teng Iok U|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Ya Ching Hsu|Yu Po Pai|17|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||15|Ya Ching Hsu|Yu Po Pai|21|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Ya Ching Hsu|Yu Po Pai|15|Jwala Gutta|Ashwini Ponnappa|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Loss|Moajjam Hossain|Minhaz Mohammad|Walkover Win|Ayham Abd Eleddin|Mohd Naser Mansour Nayef|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Ma Jin|Tang Yuanting|10|Thi Sen Nguyen|Thi Trang B Vu|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Ma Jin|Tang Yuanting|9|Thi Sen Nguyen|Thi Trang B Vu|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Loss|Jaspar Voon Chai Yu|none|Walkover Win|Ahmad Shekib Iqbal|none|884CC75F-B49A-4425-9D95-7A43E840DD07|singles
20150423||21|Nipitphon Puangpuapech|Puttita Supajirakul|16|Fai Yin Wong|Mei Kuan Chow|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||22|Nipitphon Puangpuapech|Puttita Supajirakul|20|Fai Yin Wong|Mei Kuan Chow|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||16|Min Chun Liao|Hsiao Huan Chen|21|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Min Chun Liao|Hsiao Huan Chen|15|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Min Chun Liao|Hsiao Huan Chen|18|Chee Tean Tan|Shevon Jemie Lai|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|So Hee Lee|Seung Chan Shin|5|Amelia Alicia Anscelly|Fie Cho Soong|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|So Hee Lee|Seung Chan Shin|18|Amelia Alicia Anscelly|Fie Cho Soong|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Xu Chen |Ma Jin|15|Alan Yun Lung Chan|Ying Suet Tse|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Xu Chen |Ma Jin|17|Alan Yun Lung Chan|Ying Suet Tse|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Riky Widianto|Puspita Richi Dili|4|Amrullo Bakhshullaev|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Riky Widianto|Puspita Richi Dili|2|Amrullo Bakhshullaev|Valeriya Mushtakova|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||Walkover Win|Matsuo Shizuka|Naito Mami|Walkover Loss|Domou Amro|Mazahreh Leina Fehmi|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
20150423||21|Kaka Tsz Ka Chan|Ying Suet Tse|17|Ah Ra Go|Hae Won Yoo|884CC75F-B49A-4425-9D95-7A43E840DD07|doubles
