game|games_played|p1_pid|p1_score|p2_pid|p2_score|t_date|t_id
1|2|93167|21|96364|5|2014-01-03|1932
2|2|93167|21|96364|6|2014-01-03|1932
1|3|71634|11|64165|21|2014-01-03|1932
2|3|71634|22|64165|20|2014-01-03|1932
3|3|71634|21|64165|13|2014-01-03|1932
1|2|90989|21|78628|18|2014-01-03|1932
2|2|90989|21|78628|19|2014-01-03|1932
1|2|76974|21|68012|17|2014-01-03|1932
2|2|76974|21|68012|18|2014-01-03|1932
1|1|96897|-|99893|-|2014-01-03|1932
1|2|80497|21|63529|19|2014-01-03|1932
2|2|80497|21|63529|10|2014-01-03|1932
1|2|69255|21||11|2014-01-03|1932
2|2|69255|21||6|2014-01-03|1932
1|2|59814|21|73965|9|2014-01-03|1932
2|2|59814|21|73965|19|2014-01-03|1932
1|2|79853|21|91763|9|2014-01-03|1932
2|2|79853|21|91763|9|2014-01-03|1932
1|2|698|21|89685|10|2014-01-03|1932
2|2|698|23|89685|21|2014-01-03|1932
1|2|99420|21|65605|9|2014-01-03|1932
2|2|99420|21|65605|12|2014-01-03|1932
1|2|93167|22|56666|20|2014-01-03|1932
2|2|93167|21|56666|19|2014-01-03|1932
1|2|68652|21|71634|18|2014-01-03|1932
2|2|68652|21|71634|18|2014-01-03|1932
1|2|55543|21|90989|4|2014-01-03|1932
2|2|55543|21|90989|8|2014-01-03|1932
1|2|76974|21|89437|12|2014-01-03|1932
2|2|76974|21|89437|4|2014-01-03|1932
1|2|71252|21|82617|5|2014-01-03|1932
2|2|71252|21|82617|2|2014-01-03|1932
1|2|67512|21|96897|13|2014-01-03|1932
2|2|67512|21|96897|17|2014-01-03|1932
1|2|80497|21|82928|4|2014-01-03|1932
2|2|80497|21|82928|10|2014-01-03|1932
1|2|69255|21|59814|17|2014-01-03|1932
2|2|69255|21|59814|16|2014-01-03|1932
1|2|79853|21|93110|9|2014-01-03|1932
2|2|79853|21|93110|9|2014-01-03|1932
1|2|77035|21|80894|17|2014-01-03|1932
2|2|77035|21|80894|15|2014-01-03|1932
1|2|698|21|72815|6|2014-01-03|1932
2|2|698|21|72815|3|2014-01-03|1932
1|2|69987|21|99420|17|2014-01-03|1932
2|2|69987|21|99420|11|2014-01-03|1932
1|2|80497|21|68012|17|2014-01-03|1932
2|2|80497|21|68012|18|2014-01-03|1932
1|2|63529|21|69987|11|2014-01-03|1932
2|2|63529|21|69987|11|2014-01-03|1932
1|2|65605|21|78628|15|2014-01-03|1932
2|2|65605|21|78628|15|2014-01-03|1932
1|2|64165|21|82928|19|2014-01-03|1932
2|2|64165|21|82928|13|2014-01-03|1932
1|2|65605|21||15|2014-01-03|1932
2|2|65605|21||5|2014-01-03|1932
1|2|96897|21|59814|19|2014-01-03|1932
2|2|96897|21|59814|14|2014-01-03|1932
1|2|64165|21|67512|11|2014-01-03|1932
2|2|64165|21|67512|7|2014-01-03|1932
1|2|79853|21|89685|7|2014-01-03|1932
2|2|79853|21|89685|12|2014-01-03|1932
1|2|68652|21|93167|13|2014-01-04|1932
2|2|68652|21|93167|10|2014-01-04|1932
1|2|55543|21|76974|16|2014-01-04|1932
2|2|55543|21|76974|17|2014-01-04|1932
1|3|80497|21|69987|13|2014-01-04|1932
2|3|80497|19|69987|21|2014-01-04|1932
3|3|80497|21|69987|18|2014-01-04|1932
1|2|69255|21|67512|13|2014-01-04|1932
2|2|69255|21|67512|18|2014-01-04|1932
1|3|71252|21|698|9|2014-01-04|1932
2|3|71252|15|698|21|2014-01-04|1932
3|3|71252|21|698|5|2014-01-04|1932
1|2|79853|21|77035|14|2014-01-04|1932
2|2|79853|21|77035|14|2014-01-04|1932
1|2|68652|21|55543|9|2014-01-04|1932
2|2|68652|21|55543|10|2014-01-04|1932
1|2|80497|21|69255|8|2014-01-04|1932
2|2|80497|21|69255|14|2014-01-04|1932
1|2|71252|21|89685|10|2014-01-04|1932
2|2|71252|21|89685|13|2014-01-04|1932
1|2|82928|21|65605|10|2014-01-04|1932
2|2|82928|21|65605|13|2014-01-04|1932
1|2|63529|21|67512|11|2014-01-04|1932
2|2|63529|21|67512|15|2014-01-04|1932
1|2|64165|21|80497|18|2014-01-04|1932
2|2|64165|21|80497|17|2014-01-04|1932
1|3|65605|16|96897|21|2014-01-04|1932
2|3|65605|21|96897|16|2014-01-04|1932
3|3|65605|21|96897|17|2014-01-04|1932
